datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-01-01 00:00:00,13637.0,26.06716345112976,282026.8661764716,816.9901277056277,12774097.598685086,1.5830683417085425,16088.184145165485,0.8088799422799423,9278.52282901219,484024.7410631424,0.0,13637.0,0.0,0.0,0.0,0.0,0.0,0,1.0,coal,133477.49514813029,0.0,0.0
2017-01-01 01:00:00,13535.0,26.06716345112976,279368.01550445636,816.9901277056277,12690764.605659112,1.5830683417085425,15926.711174311215,0.8088799422799423,9196.017074899637,481036.6005296603,0.0,13535.0,0.0,0.0,0.0,0.0,0.0,0,1.0,coal,132601.6345420697,0.0,0.0
2017-01-01 02:00:00,14003.0,26.08124400406715,291568.25220720517,896.8124673321234,13077675.020433905,1.5933468085106381,16668.174210554815,0.9616820239680426,9583.300144479936,495462.0708661083,0.0,14003.0,0.0,0.0,0.0,0.0,0.0,0,1.0,coal,136668.17172639526,0.0,0.0
2017-01-01 03:00:00,14168.0,26.08124400406715,295871.6574678762,896.8124673321234,13225649.077543706,1.5933468085106381,16931.07643395907,0.9616820239680426,9741.977678434663,502361.92080079863,0.0,14168.0,0.0,0.0,0.0,0.0,0.0,0,1.0,coal,138223.33415833718,0.0,0.0
2017-01-01 04:00:00,14508.0,26.08124400406715,304739.28042925906,896.8124673321234,13530565.316436626,1.5933468085106381,17472.814348852688,0.9616820239680426,10068.949566583799,516579.79339349386,0.0,14508.0,0.0,0.0,0.0,0.0,0.0,0,1.0,coal,141427.91129082357,0.0,0.0
2017-01-01 05:00:00,14277.0,26.08124400406715,298714.51306431956,896.8124673321234,13323401.636482906,1.5933468085106381,17104.75123608673,0.9616820239680426,9846.80101904718,506920.00348492735,0.0,14277.0,0.0,0.0,0.0,0.0,0.0,0,1.0,coal,139250.68388610487,0.0,0.0
2017-01-01 06:00:00,14773.0,26.110044311079367,311653.5329220848,1022.0713854803366,13780062.819007004,0.06101418363276247,17750.18182801242,0.2768679365079365,10259.051773014331,524042.6056338909,0.0,14773.0,0.0,0.0,0.0,0.0,0.0,0,1.0,coal,144050.16410010328,0.0,0.0
2017-01-01 07:00:00,15537.0,26.811214101914796,331886.2083145649,937.3243288579755,14527919.184451627,0.7027780304868187,17895.828894191935,1.4473575019631504,10465.735644457729,528614.3471681401,0.0,15537.0,0.0,0.0,0.0,0.0,0.0,0,1.0,coal,151895.48605395388,0.0,0.0
2017-01-01 08:00:00,15693.0,26.811214101914796,336068.75771446363,937.3243288579755,14674141.77975347,0.7027780304868187,18005.46226694788,1.4473575019631504,10691.52341476398,532533.0855371075,0.0,15693.0,0.0,0.0,0.0,0.0,0.0,0,1.0,coal,153376.09831851147,0.0,0.0
2017-01-01 09:00:00,16186.0,27.022474218038283,349333.27794478816,927.508411102271,15134077.854090845,1.739914261547514,18580.66368697723,0.6951641883434605,11239.180625085515,550008.3100233666,0.0,16186.0,0.0,0.0,0.0,0.0,0.0,0,1.0,coal,158112.26011379092,0.0,0.0
2017-01-01 10:00:00,16324.0,27.27244380130745,353074.2633811117,1020.9427710484367,15266516.048851114,0.30720469754799906,18752.658319114456,1.4022669364528264,11368.730193069276,555159.2225589729,0.0,16324.0,0.0,0.0,0.0,0.0,0.0,0,1.0,coal,159485.64467890505,0.0,0.0
2017-01-01 11:00:00,16204.0,27.022474218038283,349819.6824807128,927.508411102271,15150773.005490687,1.739914261547514,18611.982143685087,0.6951641883434605,11251.693580475698,550875.9858094974,0.0,16204.0,0.0,0.0,0.0,0.0,0.0,0,1.0,coal,158287.75603885963,0.0,0.0
2017-01-01 12:00:00,16150.0,27.022474218038283,348360.46887293877,927.508411102271,15100687.551291164,1.739914261547514,18518.02677356152,0.6951641883434605,11214.15471430515,548272.9584511049,0.0,16150.0,0.0,0.0,0.0,0.0,0.0,0,1.0,coal,157761.2682636535,0.0,0.0
2017-01-01 13:00:00,15661.0,26.811214101914796,335210.79886320233,937.3243288579755,14644147.401230017,0.7027780304868187,17982.9733699723,1.4473575019631504,10645.20797470116,531729.2417691142,0.0,15661.0,0.0,0.0,0.0,0.0,0.0,0,1.0,coal,153072.38298219198,0.0,0.0
2017-01-01 14:00:00,15355.0,26.700907965089506,327021.8401414504,953.8943227809086,14355031.90442393,0.22633674577112078,17833.890513818107,0.1470809383886256,10382.350582049774,526731.8005068932,0.0,15355.0,0.0,0.0,0.0,0.0,0.0,0,1.0,coal,150093.8699547479,0.0,0.0
2017-01-01 15:00:00,15425.0,26.700907965089506,328890.90369900665,953.8943227809086,14421804.507018594,0.22633674577112078,17849.734086022087,0.1470809383886256,10392.646247736977,527130.5783259921,0.0,15425.0,0.0,0.0,0.0,0.0,0.0,0,1.0,coal,150795.77812663943,0.0,0.0
2017-01-01 16:00:00,15725.0,26.811214101914796,336926.71656572487,937.3243288579755,14704136.158276927,0.7027780304868187,18027.95116392346,1.4473575019631504,10737.838854826801,533336.9293051008,0.0,15725.0,0.0,0.0,0.0,0.0,0.0,0,1.0,coal,153679.813654831,0.0,0.0
2017-01-01 17:00:00,16725.0,27.852174047660064,364014.30580226635,941.8092274999999,15675396.427296972,0.25573740350877194,18875.510716084143,0.5200539632107024,11925.26800799101,561759.7206580414,0.0,16725.0,0.0,0.0,0.0,0.0,0.0,0,1.0,coal,163627.8990422241,0.0,0.0
2017-01-01 18:00:00,16588.0,27.27244380130745,360274.1885446569,1020.9427710484367,15536044.940407902,0.30720469754799906,18833.76035926713,1.4022669364528264,11738.928664292822,559548.5712071263,0.0,16588.0,0.0,0.0,0.0,0.0,0.0,0,1.0,coal,162214.60173772858,0.0,0.0
2017-01-01 19:00:00,16327.0,27.27244380130745,353156.0807125157,1020.9427710484367,15269578.87716426,0.30720469754799906,18753.5799332071,1.4022669364528264,11372.936993878633,555209.1015208837,0.0,16327.0,0.0,0.0,0.0,0.0,0.0,0,1.0,coal,159516.65555457352,0.0,0.0
2017-01-01 20:00:00,15504.0,26.700907965089506,331578.89086540765,945.6093258194383,14487240.499076152,0.46455738812897307,18009.651536987065,0.7972192201758858,10745.54171816717,533005.3489859777,0.0,15504.0,0.0,0.0,0.0,0.0,0.0,0,1.0,coal,151385.83635145598,0.0,0.0
2017-01-01 21:00:00,14387.0,26.06716345112976,302395.2388882902,879.6515222740408,13491223.257076912,1.1925519490301908,16669.812834230135,0.7900397954741829,9887.053038640737,501520.3332381406,0.0,14387.0,0.0,0.0,0.0,0.0,0.0,0,1.0,coal,140940.98841557262,0.0,0.0
2017-01-01 22:00:00,13297.0,25.097655357353823,274345.1236046287,925.4745723276087,12453075.771553822,0.5778953944961549,16330.7743711783,0.5734049713201141,9212.024566755947,486573.69768063276,0.0,13297.0,0.0,0.0,0.0,0.0,0.0,0,1.0,coal,130030.05044846173,0.0,0.0
