datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-01-04 02:00:00,19833.0,25.828829457386355,444188.04668248363,977.3748990176457,15800878.600160072,1.9325375531526854,17993.91071117747,0.835893020599332,8884.627655274775,417162.3557956894,0.0,14107.000000000004,5050.0,0.0,0.0,0.0,676.0,0,1.0,coal,139758.8293147139,35267.31261507345,6622.730222810682
2017-01-04 03:00:00,19962.0,25.828829457386355,447519.9656824865,977.3748990176457,15925525.771379702,1.9325375531526854,18206.869351434718,0.835893020599332,9000.543124276366,421713.20670385653,0.0,14236.000000000004,5050.0,0.0,0.0,0.0,676.0,0,1.0,coal,141069.11258641505,35267.31261507345,6622.730222810682
2017-01-04 04:00:00,20937.0,26.369987297248755,472853.79267366,977.2254546694764,16887222.62785293,1.8222806598171597,19999.185146462085,0.6416418942995632,9787.107562287689,460337.436435787,0.0,15211.000000000004,5050.0,0.0,0.0,0.0,676.0,0,1.0,coal,151180.26550007638,35267.31261507345,6622.730222810682
2017-01-04 05:00:00,22040.0,27.40244099378882,502276.9184718092,687.4980614762032,17480314.248360805,0.88750995283664,20572.7672921408,0.24992871663398483,10052.915436264184,474326.58236422564,0.0,15488.182152974498,5875.817847025503,0.0,0.0,0.0,676.0,0,0.5,gas,154034.98731253704,41232.5986505613,6622.730222810682
2017-01-04 06:00:00,22921.0,27.593079242636744,526574.9976021867,396.2349967741936,17709423.57384006,0.0020027258064516133,20225.292217375856,0.036607746478873236,10014.748079095329,466709.99787409854,0.0,15291.0,6954.0,0.0,0.0,0.0,676.0,0,0.0,gas,151993.4458759069,49071.39342273388,6622.730222810682
2017-01-04 07:00:00,23598.0,27.706569953010444,545209.5092825941,677.9126343824429,18096065.7583743,0.8874622926634799,20590.582006462377,0.2924377665930348,10135.028403942555,475483.1777038615,0.0,15496.498230088486,7425.501769911517,0.0,0.0,0.0,676.0,0,0.5,gas,154121.08849239693,52502.1559210818,6622.730222810682
2017-01-04 08:00:00,23498.0,27.706569953010444,542438.8522872931,677.9126343824429,18073824.140507374,0.8874622926634799,20639.75658693233,0.2924377665930348,10139.010909711504,476532.5607937308,0.0,15524.374336283176,7297.625663716826,0.0,0.0,0.0,676.0,0,0.5,gas,154409.7060220763,51582.07305043595,6622.730222810682
2017-01-04 09:00:00,23701.0,27.80464031546755,548069.1309813566,678.6715407530992,18128691.693970587,0.887465823774591,20571.157637088694,0.3374904947929328,10143.573442835243,475152.45329663093,0.0,15485.418803418796,7539.581196581206,0.0,0.0,0.0,676.0,0,0.5,gas,154006.37674846337,53308.945144302,6622.730222810682
2017-01-04 10:00:00,24082.0,29.665932520443274,558880.4719659055,453.2685053571429,18282401.993440367,0.0022911602261048306,20583.57038939302,0.41848190617329695,10236.048015543829,476111.8225924521,0.0,15491.99999999999,7914.000000000011,0.0,0.0,0.0,676.0,0,0.0,gas,154074.5157018141,56039.98088602855,6622.730222810682
2017-01-04 11:00:00,23875.0,27.80464031546755,552907.138396248,678.6715407530992,18195760.73388528,0.887465823774591,20576.75541137975,0.3374904947929328,10173.566390368384,475516.53327240987,0.0,15488.393162393155,7710.606837606847,0.0,0.0,0.0,676.0,0,0.5,gas,154037.172015692,54498.548278205126,6622.730222810682
2017-01-04 12:00:00,23039.0,27.593079242636744,529756.5757999199,688.8721462830532,17906004.095215645,0.8875178222333724,20678.858346146182,0.25000380199463357,10128.316697049593,477217.0627923639,0.0,15546.969515669509,6816.030484330494,0.0,0.0,0.0,676.0,0,0.5,gas,154643.6470471104,48057.3996715695,6622.730222810682
2017-01-04 13:00:00,23180.0,27.614893965153808,533649.7435697771,689.0598668396856,17961938.95539589,0.8875186288760907,20679.310970641247,0.2500720214653608,10133.524228479995,477282.6259624293,0.0,15547.065624999992,6956.93437500001,0.0,0.0,0.0,676.0,0,0.5,gas,154644.6421228699,49093.330087919276,6622.730222810682
2017-01-04 14:00:00,22600.0,27.522430578043572,517651.15492230264,688.3663030540722,17732978.973864254,0.8875151153502101,20679.62914323974,0.2498760904558152,10112.707762344306,477067.08488034894,0.0,15547.899999999992,6376.1000000000095,0.0,0.0,0.0,676.0,0,0.5,gas,154653.2808922032,44830.93217022115,6622.730222810682
2017-01-04 15:00:00,22133.0,27.40244099378882,504825.34548423154,687.4980614762032,17526256.04336627,0.88750995283664,20603.74279687726,0.24992871663398483,10067.774849084011,475095.68207871285,0.0,15505.570254957502,5951.429745042501,0.0,0.0,0.0,676.0,0,0.5,gas,154215.01643873917,41767.96444495812,6622.730222810682
2017-01-04 16:00:00,22437.0,27.522430578043572,513164.99873808154,688.3663030540722,17668699.0976599,0.8875151153502101,20679.30442286691,0.2498760904558152,10106.773755562863,476999.94741548336,0.0,15547.899999999992,6213.1000000000095,0.0,0.0,0.0,676.0,0,0.5,gas,154653.2808922032,43638.80421218267,6622.730222810682
2017-01-04 17:00:00,22828.0,27.593079242636744,523934.4360797235,688.8721462830532,17822857.683541067,0.8875178222333724,20679.500981791534,0.25000380199463357,10120.876124861563,477150.07908297674,0.0,15547.570655270647,6604.429344729354,0.0,0.0,0.0,676.0,0,0.5,gas,154649.87099479744,46504.029321732545,6622.730222810682
2017-01-04 18:00:00,23778.0,27.80464031546755,550210.0882856476,678.6715407530992,18158371.6714041,0.887465823774591,20573.63481306807,0.3374904947929328,10156.846183984966,475313.5691479814,0.0,15486.735042735036,7615.264957264966,0.0,0.0,0.0,676.0,0,0.5,gas,154020.00453913352,53835.37871505223,6622.730222810682
2017-01-04 19:00:00,23232.0,27.614893965153808,535085.7180559651,689.0598668396856,17982596.167185087,0.8875186288760907,20679.545969058756,0.2500720214653608,10135.462903126667,477308.4106425641,0.0,15547.139488636356,7008.860511363646,0.0,0.0,0.0,676.0,0,0.5,gas,154645.40687602846,49475.21298762567,6622.730222810682
