datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-08-09 05:00:00,54279.0,25.162277112367054,1221964.89961715,628.6053846164452,39180788.92804523,0.3680369263195656,25587.79319022146,0.24168136563810563,18054.300940115183,676261.8470508589,0.0,35634.78234201446,18644.217657985537,0.0,0.0,0.0,0.0,0,0.5,gas,341294.3558294529,136065.8980064037,0.0
2017-08-09 06:00:00,58151.0,25.622022611986893,1320176.0610562754,638.1344315294164,41920700.15385133,0.36592335297963746,27467.030189155103,0.23967878812941784,19431.965344395274,750537.3984180008,0.0,38121.11165241033,20029.88834758967,0.0,0.0,0.0,0.0,0,0.5,gas,364910.9824459618,145474.7576005868,0.0
2017-08-09 07:00:00,62032.0,26.01936204806273,1420461.8799606964,904.4242673081892,44594742.656709574,0.5423638766922958,28767.42233096503,0.37613241300640005,20392.760975710193,773203.0868503639,0.0,40652.36639317151,21379.63360682849,0.0,0.0,0.0,0.0,0,1.0,coal,389526.6905624309,155454.19639349252,0.0
2017-08-09 08:00:00,66732.0,26.732751101084972,1545017.3315077696,944.0926482558116,48638821.99931721,0.6318208285864779,32734.88934352065,0.413126535511959,22708.4126137477,829793.392479377,0.0,44787.376090138554,21944.623909861446,0.0,0.0,0.0,0.0,0,1.0,coal,429837.6498667675,160063.66454444724,0.0
2017-08-09 09:00:00,71637.0,27.955083089288895,1678207.6752398866,867.6472580213904,53010509.68958353,1.4116600536193031,35615.01128905778,0.5414826722338205,24541.57686929974,875366.6048982539,0.0,49089.32867340917,22547.671326590837,0.0,0.0,0.0,0.0,0,1.0,coal,472163.6218831261,165204.24088047683,0.0
2017-08-09 10:00:00,75718.0,28.935220919058292,1793712.6560885187,885.4466172985092,56470034.663783394,0.25082140144043824,38423.18558867458,0.2679481240383478,26183.80791854299,920138.0304862641,0.0,52308.32867340917,23409.671326590837,0.0,0.0,0.0,0.0,0,1.0,coal,504271.62824547297,173296.692855736,0.0
2017-08-09 11:00:00,79650.0,30.22109065122188,1909840.5361959168,497.101775574165,59779407.87232411,0.002512655434092201,41126.17883931879,0.05268141534391535,27756.19213311466,975506.3380344746,0.0,55282.37456536328,24367.625434636724,0.0,0.0,0.0,0.0,0,0.0,gas,534199.0028994242,182551.0306842597,0.0
2017-08-09 12:00:00,81878.0,30.7362183652975,1977912.4076558726,831.5498080238451,61806307.821215846,0.9676361380857794,42516.446240923324,0.3813969197812026,28796.380225676567,1001656.9308680817,0.0,57234.11858387524,24643.88141612477,0.0,0.0,0.0,0.0,0,1.0,coal,554118.2985045005,185201.43116049268,0.0
2017-08-09 13:00:00,84181.0,31.247815854833163,2048993.707636745,374.65163447380087,63328558.91663282,0.001892867963967551,43997.46794421584,0.03145031627132751,29575.319330601804,1026818.7321700058,0.0,58486.37456536328,25694.62543463673,0.0,0.0,0.0,0.0,0,0.0,gas,565941.8719932572,192867.16027995208,0.0
2017-08-09 14:00:00,85954.0,31.621239790648712,2104803.4652544535,1011.13328125,64667418.88749277,3.895767605633803,44751.63255829591,1.6812858181818182,30344.660974114708,1043987.6354237191,0.0,59313.11858387524,26640.88141612477,0.0,0.0,0.0,0.0,0,1.0,coal,575049.2968818593,201978.02479656338,0.0
