datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-01-01 00:00:00,24262.0,26.167806537137334,578400.6095059351,394.2930721916708,18546311.937321916,0.001992131113801453,21544.308459053707,0.020039158437097467,9236.995471920067,468537.90215055505,0.0,16274.0,7987.999999999999,0.0,0.0,0.0,0.0,0,0.0,gas,160802.49231990258,55182.880422594884,0.0
2017-01-01 01:00:00,23218.0,25.939390048843578,551194.0246587092,1073.7213029157315,17914665.442681674,3.8434027484143765,20285.053353226256,0.5645462581880567,9030.865030987541,450941.7778416751,0.0,15946.727750603255,7271.272249396744,0.0,0.0,0.0,0.0,0,1.0,coal,157109.40142187383,49984.04232073519,0.0
2017-01-01 02:00:00,22151.0,25.744328045055116,523672.1215757946,997.4450397561759,16986427.44254737,0.5292254482667877,19305.302060368253,0.32711836086453916,8714.088821386245,437091.0146632683,0.0,15121.63571203272,7029.364287967281,0.0,0.0,0.0,0.0,0,1.0,coal,148582.6745650356,48263.605682418936,0.0
2017-01-01 03:00:00,21923.0,25.744328045055116,517802.414781522,997.4450397561759,16759009.973482963,0.5292254482667877,19184.638658163425,0.32711836086453916,8639.50583510913,435335.5043322344,0.0,14893.63571203272,7029.364287967282,0.0,0.0,0.0,0.0,0,1.0,coal,146280.0923900802,48263.60568241894,0.0
2017-01-01 04:00:00,21622.0,25.692961753383813,510064.4518385421,381.4300568181818,16640787.995006418,0.0019183098591549297,19181.61260327311,0.054382014388489205,8624.390534900833,435250.23341201805,0.0,14889.0,6733.000000000001,0.0,0.0,0.0,0.0,0,0.0,gas,146233.27612738384,46156.974331580925,0.0
2017-01-01 05:00:00,21223.0,25.633044755982883,499825.54838207795,380.17598195876286,16488860.877644954,0.0019183098591549297,19180.847197639312,0.053712676056338025,8602.832736037646,435164.2125805452,0.0,14889.0,6334.000000000001,0.0,0.0,0.0,0.0,0,0.0,gas,146233.27612738384,43338.71350891777,0.0
2017-01-01 06:00:00,21210.0,25.633044755982883,499492.3188002502,380.17598195876286,16483918.58987949,0.0019183098591549297,19180.82225961114,0.053712676056338025,8602.134471248914,435160.5502930191,0.0,14889.0,6321.000000000001,0.0,0.0,0.0,0.0,0,0.0,gas,146233.27612738384,43246.99675216101,0.0
2017-01-01 07:00:00,21798.0,25.718495513454496,514587.4830901626,384.8556251775568,16708063.232215488,0.0019441902066929134,19181.951310314973,0.03886448237236175,8633.311512839582,435277.1656763293,0.0,14889.0,6909.000000000001,0.0,0.0,0.0,0.0,0,0.0,gas,146233.27612738384,47404.46069690249,0.0
2017-01-01 08:00:00,20759.0,25.56077970518764,487953.37609083945,382.59599556933983,16311526.63812979,0.001932635741978814,19179.951735543764,0.09031999519418497,8563.858570975828,434953.020436851,0.0,14889.0,5870.000000000001,0.0,0.0,0.0,0.0,0,0.0,gas,146233.27612738384,40049.54843301966,0.0
2017-01-01 09:00:00,22070.0,25.744328045055116,521586.8310041451,997.4450397561759,16905634.39432712,0.5292254482667877,19262.434799058643,0.32711836086453916,8687.592234156218,436467.3465193483,0.0,15040.63571203272,7029.364287967282,0.0,0.0,0.0,0.0,0,1.0,coal,147764.6519502488,48263.60568241894,0.0
2017-01-01 10:00:00,23484.0,25.939390048843578,558093.9024117015,1073.7213029157315,18200275.309257258,3.8434027484143765,21307.398484304482,0.5645462581880567,9181.034335665565,465146.2558691682,0.0,16212.727750603255,7271.272249396743,0.0,0.0,0.0,0.0,0,1.0,coal,160111.06801806833,49984.042320735185,0.0
2017-01-01 11:00:00,23965.0,26.167806537137334,570628.7709644053,394.2930721916708,18429206.89488099,0.001992131113801453,21543.71679611291,0.020039158437097467,9231.043841864248,468480.2654956185,0.0,16274.0,7690.999999999998,0.0,0.0,0.0,0.0,0,0.0,gas,160802.49231990258,53010.72363990723,0.0
2017-01-01 12:00:00,23866.0,26.108369591923367,568042.8536487785,387.6921266384778,18390693.356862914,0.0019588761569180177,21543.52220228144,0.036344408602150546,9227.771846883154,468467.32941882015,0.0,16274.0,7591.999999999998,0.0,0.0,0.0,0.0,0,0.0,gas,160802.49231990258,52296.27309204057,0.0
2017-01-01 13:00:00,22931.0,25.830178860421658,543762.8824235471,383.4743485915493,17691595.723443653,0.0019379041014275162,19655.542776768307,0.03307009316770186,8934.356517250384,442190.81609167706,0.0,15783.0,7147.999999999999,0.0,0.0,0.0,0.0,0,0.0,gas,155261.8220239195,49107.33659721704,0.0
2017-01-01 14:00:00,21944.0,25.744328045055116,518343.0456704682,997.4450397561759,16779956.31931784,0.5292254482667877,19195.75239257703,0.32711836086453916,8646.375320687286,435497.19607325067,0.0,14914.63571203272,7029.364287967282,0.0,0.0,0.0,0.0,0,1.0,coal,146492.17232724713,48263.60568241894,0.0
2017-01-01 15:00:00,21692.0,25.692961753383813,511862.95916127897,381.4300568181818,16667488.09898369,0.0019183098591549297,19181.746884963253,0.054382014388489205,8628.197275908027,435260.1769245472,0.0,14889.0,6803.000000000001,0.0,0.0,0.0,0.0,0,0.0,gas,146233.27612738384,46652.04251339911,0.0
2017-01-01 16:00:00,21814.0,25.718495513454496,514998.9790183779,384.8556251775568,16714220.92221833,0.0019441902066929134,19181.98241735828,0.03886448237236175,8633.93334455754,435280.17593750113,0.0,14889.0,6925.000000000001,0.0,0.0,0.0,0.0,0,0.0,gas,146233.27612738384,47518.66666281158,0.0
2017-01-01 17:00:00,23348.0,25.939390048843578,554566.1453650588,1073.7213029157315,18054249.212060716,3.8434027484143765,20784.695710520125,0.5645462581880567,9104.256044551988,457883.8159754123,0.0,16076.727750603255,7271.272249396743,0.0,0.0,0.0,0.0,0,1.0,coal,158576.38133730725,49984.04232073519,0.0
2017-01-01 18:00:00,23691.0,26.021830720222805,563475.3700454105,389.44292737419795,18322817.270506695,0.001968212185123574,21543.17923917191,0.03935242078580482,9221.360094555172,468445.97260727757,0.0,16274.0,7416.999999999998,0.0,0.0,0.0,0.0,0,0.0,gas,160802.49231990258,51037.072284656824,0.0
2017-01-01 19:00:00,21746.0,25.692961753383813,513250.3790959617,381.4300568181818,16688085.322051872,0.0019183098591549297,19181.850473695646,0.054382014388489205,8631.133904685006,435267.8476342125,0.0,14889.0,6857.000000000001,0.0,0.0,0.0,0.0,0,0.0,gas,146233.27612738384,47033.95225365885,0.0
2017-01-01 20:00:00,19773.0,25.389089506778493,462905.7074140567,376.7357819732641,15411293.136652201,0.0019260606060606058,18165.859470726766,0.01904712643678161,7986.425812039127,415776.86072255,0.0,14019.0,5754.000000000001,0.0,0.0,0.0,0.0,0,0.0,gas,137565.82063605436,39230.61936855934,0.0
